NU_INSCRICAO,NU_NOTA_MT
136711c00fb986212010ca8ca6e9dab037944c84,449.05558195228025
81d184aeefce59624ad0702d9d91398cfd41e6bd,468.80863642240445
dc73fa622d84ac8e873bb201260832ce26382baa,424.6460837072634
ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,422.06618549597795
ab6ffe01efcbcc7167bb7ed7f952b969329104a4,511.7413585576188
ef0c8452c51d4b04253bb4ad3772560d2e9e6794,599.907752697728
28fed7623cdefb1643ceb3dbceddf2d8f2b81a35,-20.009036485364845
c67f68d848b822085a1e92da550c3d21d842f4be,535.5724526157751
1527819b9501e8f4e5fbc84b30f1b6e8cf382c91,483.60581692441366
0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd,454.30750723122446
979d28bc47cf37d02e339b0b939d5caf7d950117,466.0559013064688
ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d,580.3375542392558
ab89e690e3fedab2c1f86b801096c7275e23b58b,-20.009036485364845
f232caaa870c76363a015d9078745b4b1f1cb4be,432.1043763302932
56e79d2ecbfd5c52ac652723077427eddf132226,448.1988305566013
4af5e7e257e4ed2c1f7bcb08485d89681335c4f1,-20.009036485364845
f08ec388e744ca604c68df5cb4b8ad59fc3075bf,-20.009036485364845
3d9c4556f2227a2cc20db164bfc7947d62380ae2,-20.009036485364845
6e012b3812b0acefe3ed79b80581fa1f877e998b,449.9201146054697
de867b4fb4349ae1ea2ec86828f53d5eb6921367,455.88440029984105
b8d0f1da446432ea817dbc27af42cf7b54de7cc4,470.9271363867956
cdb6f7e44e4018d972435427662e0c1ff65fa962,428.85103836931745
9aca6eda9ddd64cdefb96186afceca5a41594ba1,497.9433464096732
d801dd0eafc72629ab3358c402ac22592de3a257,453.35598271075344
05025328ff61c6523c0bfd710251ab7fb222137e,437.8219035444068
628fe288ac53f69493a3f01e152a286b53ad57ca,566.3977739518383
74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8,556.3098667524544
d02d1db77d51310743cab6d5293f957bc42c302d,500.98485843777036
5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243,474.5699573102093
e935451826c36de757f124fafdfd62ee6a506c01,-20.009036485364845
9271ca950410c4b833982f6575814a1b84fa2e44,493.19170050968796
5a3107536cfd725d830188faaa8b8465dcd50ff5,517.8304481578357
3647197d7dea6d9ff3aaa235df84f213f13fe0bb,448.6546592768217
32fcf6f6c4bd90ab814718dc76d38c67d02f0665,475.4601773070631
3a8dca73a9bd7d2d0911f3f5e3735b2c8e45fe80,-20.009036485364845
593e88a3d0394a73e593bc0c650041dac6119f9a,448.8641497761265
0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53,480.98671006946546
e797a24219aa01027b3690444513fba5027af1b7,424.58695815275763
c4bf90c160d2326083394a8fbb245ed016c3fd11,461.86760558289154
111ba68358cff24e3f56637638ac63c490995e95,532.6726727719597
f0c8ab1d002824f33e7cce5874ea7708e89355ea,468.8880176355344
e7226389c5025e577b9cf2d8c667b06c60f256bc,-53.10037910355419
b4fe7b49d3708eca0d8940960522c34eb15e3c54,521.4085932822928
489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0,519.1275753828304
39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6,487.80332316025306
ca4ee46725675d1473d3542eb769f598475fe85f,531.2897093541649
d803d5c29d6c28e91d22c0b9400abd524a47d8aa,553.905229783302
109aec96dfe7d5da29f94ae235a5fcf7d212fff4,488.9809605171042
1121ae56a62e36b97d68f5d893eda095a5f905c9,425.0548956548596
852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,429.23390209179195
607af564cfc6b236f98c7905532b382a55e45df8,426.58787924014916
04758e8f0f8cdb36ba110cc6d464d0193cf6061d,561.4855448819264
7742349bb0261548bd288cde89dd1d7232e2d4bc,430.84789268095693
39cff2246c5a4b805449e99c9883c7f8ef835562,519.1090931897919
a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed,433.65971559112086
dabdf0e3a137a8042c2688d8020b02fdefa8301c,-20.009036485364845
29045ca6941cf839378ce5c3ca7ebe5e3ffea2da,-20.009036485364845
20c8bab12fb379a3be7009dfea28df6b93e93ff7,446.3310177040164
aa8a0e9c02293f41ad42e763fbb41eb136e6f4ab,-20.009036485364845
034ef830c6ddf7039456921604df9b1b9f36b672,431.79403323312374
7b5526250c0aa5462408205edd20623d5956a066,-20.009036485364845
cfe5796a470dc7dfee92b593b530bfbed4596154,497.55081469116953
493d264d0b22864fdf0348c668e65a0f4ecd6ff7,468.22322279152337
82506a66d3a27ec43c73dece6c686e301366a333,431.74511329156013
11f1574b46af2352c874f51f70a95cd8c6d42fdf,-20.009036485364845
6a09877868c616c14ff3c59bc43e10965677c325,-20.009036485364845
9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,441.98444758229306
84ce0568f12630abfbd6190967415b0682d99bed,-20.009036485364845
2897875fa8f9bb7cf301ebddaec650745579727a,587.7236469293916
5f24797405feec0644f2812280b34c0fac312f47,462.15111663136975
b92a00df35857e1e964b609040127c05ced17c99,594.8828008773214
2e6e686a8cf32033cb520b66041aaa0b28e6d16c,437.7507679446081
32cc6b16f9d6f2296a58e1f9bd1316520e52d352,512.0968928946224
989ec76f012148d68b694ddcfb2ed53ed5a5146c,-20.009036485364845
77af6a47f634136ec6c46a1433323ba42764acfb,452.4143149516589
1057d036eb86c0b58264fdaf9832fa06a200a1cc,445.55274482321863
b59d940982d28fdb23e0227396a8dcb4b4d8b196,487.6974665361972
4624ac3b1c39b606c830f08f7f4695f5d2561253,-20.009036485364845
e059864c63b852d5f1f83abdcc538dc25d8a22f4,448.52651290394255
68f2f208caf26fbddd379bc49e371961310d9e34,-20.009036485364845
c38b93a2528370c165bfd7cedb534455bc6b591a,438.06953551886824
1641291857f145251e7ccda4dfe57d31e0ba00dc,427.6152673672567
f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,459.5848292925301
824b7d7dcea4d9b975376bb5ed5eb1e253fc753b,-20.009036485364845
7975485e77974d548ff07cf8256339fcca7080a1,459.90273290064556
44dfa2bf023a946e23f9fc63dc0822a27af8b339,-20.009036485364845
746c5e374ca5dc5e24798770ce0c721d883652a4,431.2816937888036
fb17ce23125facd0bd44e9f9877590f1999504d6,476.0037504685366
bcce6132b635671074348b3b2cd215a676bf06c2,509.0437260382759
36f493fa8a43d76bc2d30b4b7f0594652c6de6d8,442.69111287622246
78e07697bc76e15d90dcfcb9c2d0a88931b9f72a,456.00292810286754
833fa7f4dd754c893eccde947bc1562bd1541632,-20.009036485364845
c4794b19a460df5d723163a8ba6fc9457b8a5706,-20.009036485364845
7ff272af1ac0315763dca5da641823a3f66ca54a,493.04555946111464
8a5188b0f652cf86b6ccee11ab9a09bd80ce163d,463.9517779694388
9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8,526.1432555027054
ddb5b429fe29a19b9fc2c71ba1d9103334f001c9,455.9713874301488
a47ccf509526351e7411e5dd132657d6358918d8,466.83070984783126
b76253ba99cbd9a940d1b3ae24d9a96769b1124c,-20.009036485364845
7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e,461.83479279485766
9faeb60bc20c461708bc4a60929bc132c25d7e06,419.6156266168625
5e9ec7e30f2e17c885f17175f4d3e8c7b1da4fff,469.50304741904347
32b0d6dd43ca6dff5cc423779c4b3f3d92791174,543.1280944631994
bce87f2cf83652a5d5710076a901634c7c86cf6f,546.1803273179155
973b79021380472f5b851ecef80da0cbc10baf61,452.23578562317545
e02c4eb60240ec9eddfd18f0a564244239983a72,-20.009036485364845
d7aca12cacebea0b2741b12d668a270189728812,442.16550054427057
109a9b1e57f7056d0a023c34fb8f411a5a6b4bfc,451.62280281992867
3f4a49be53e8baf1ea58568f7dfa03f9778e4968,-20.009036485364845
2b56c308e4324bd10ab176d6040fd61d7b30ca8b,-20.009036485364845
66b890eca1ca4794f575d59786c751102d46378b,477.1597426839375
86e74c308532e19a0f3ccf31965c19cdfcf34cd9,-20.009036485364845
4065b0ee2ce70d1a91e131a04de5f0e27d4023c4,-20.009036485364845
8842b1cfa8d521650c59e6451510e833aeb0a2af,-20.009036485364845
82dabeef085e751498c154fcf41935aa6d7b019f,-20.009036485364845
4da01681741717af1f606e3da40f468a21398a8a,466.0085166550471
18e85f48951ea4117385fa56ded13e63e511a681,-52.70051682337197
6bf6f9858d22590c2995b336c209ecca4cdb1f6b,627.2997683638388
eb5b77450ed7c37fa61c785ac509af0982f32800,471.39705644040777
4482689fc7a4332c97d0d44a1af8ba159335b12c,-20.009036485364845
c1e9bbbea295199ec16807366430b9dba2af873c,452.0404647898496
3362a40c8341fe983d4518c476e7483f680ba809,482.5769757349151
415e649fa466c323f931f0b953d34b1b3a74e3f6,-20.009036485364845
1283d5b6b08c0a136b16163c092963258b24fdca,445.15529733094854
2984d4be96a90eb532564181c26c3cd6902f9ce4,432.805485243626
2ec8f80d1d9466d6e52981e1cb25635c9f06ed4f,438.5938563917559
6b576f72af88a620f0d28b43f4745cd2e00849bf,439.07900793713145
f4758c129d604051bc5bcfc8bbb3680d9426042f,-20.009036485364845
0a0c3a10bee415ae2d8a5e70de450e8a94c211be,411.6304086272876
f3e5f8fde9200cf88f62235d3c520de404e86482,-20.009036485364845
ea678e79c66cd787249b5f83864a38fcce037a47,436.55924449448935
e9cefaeaf9cfe2ddf162f56ade1d70b8e7d6918c,422.56360967755074
01454d121678aac16e5d355298b50e72300fa07f,-20.009036485364845
827f8adf620e440e9b5c10e965d0bcb9ca3f2515,452.393604724034
cedefe1ec6566ec80a4f1c04655913acb87e415c,-20.009036485364845
b8b8e12ce9e9d4ed8a63cea783c5f0ad0cd4083c,461.8054124319184
2c78010a9fe0f1e0064aca0ffff1d57aab99c2f1,-20.009036485364845
4cfb522c51dc31d03f8801898a8d41506b065494,440.5272523471883
b92d0e89e7a9c536135e7f7086b60784da9958fc,440.98370982125874
8ec712ac0fd77e888eb666d726845b5c31420cf1,457.8505451900061
ef7c0a6383a034a045009a6307628b3a60e84eff,442.19935274598987
c03b4e99ac76b154f5874cc086850f8f5d62c55b,450.11180081044444
89f6ee6e4340b03674ffd259ef574fdda7025887,446.7421833277059
e4f7163b9a077685083a87de7b77ca3434b7ea36,-20.009036485364845
633f3f9dcb688ae4ab0b54e3895adaa9306459d3,519.2520757759041
9890ba872b0c6ab8758117858cf59dbef7daf507,494.06472085727285
bb5b0a151d4e722fd6fde7a53f28efd7df8da2b1,465.7881472962394
c577a73a80fb16a43bd62e9d239df64d7631eeb5,417.2590325984789
40e2e95482bc788904660e788695e63b06b75b2e,471.47629652584845
8c895f29d455cf8a94a25e364c4c70709344fd35,494.769876729991
4a253bbcf7e17c90aecb75eea040527f8493ecbf,482.8105927234352
d03d7e7f8c5770aa0282d22e12195f2b87c7ba35,458.935005189903
625d45e45f004e75dbdfc735c939063a897f5053,-20.009036485364845
c5a296404fbc274c5c1485e208ac153bf145057b,454.5896131109996
f749db494a6a490fb380f470bb2e937f0128ea25,-20.009036485364845
e0c1cd6d029409f5fc0e428a8159daaf8e1fe9d7,-20.009036485364845
b4da403b50853a8fb8309ca62803a583805413a0,429.5392329786707
8c0fd084a0176ac2e39996b2c5ee9ef3f6ea03df,-20.009036485364845
d34f218d5351829e530e32333d6ec209ba5c4420,451.05151619866234
dc7d9c9fe49c7ae3b21e01a80df5ba3c6eacf90b,-20.009036485364845
65f6de0601400f461be274dbd0d89680c820bc8c,514.6619135430012
bd89c196864e2c718230fce95d22e6aac89aee67,428.03426595062257
35a4b23f14f212476985422140d45e547ad5c529,436.8208033296876
ae1a44d418dfa0886baac395efc9d9c2bfa7e962,630.7140460550427
41e7d8830c17c8ac92d5f003b6203af1ebe7f250,475.68905998432547
c0987150883b44518478d915fecb110b0386739d,428.3374980950421
bbc14880c4d4a357f508ad0d4960ee79d4ee02e2,-20.009036485364845
0d39893d356775331adad3c2b435bcdc4ade09b7,425.8304719878174
a4dea472038371591c97e48ec6cc00abb48a60cc,497.41100355743504
7b246796c124c19e12e3b682ec3461a13d915c8d,512.1901760399193
0dac0fa24fb10b16a495a6c381f8574097818732,-20.009036485364845
c3c4ca6c86e7f455ab67dbaa3333f613de86c6c2,437.20459727214086
394cc7c6f0605d704fa82e8e2040176b9b193a08,444.3793377379474
9982a7bff95da5b87427ba4c1d2893de4bee0ce6,-20.009036485364845
e5742093065052fc91486036ab01651d971cad61,467.4319177664029
699cfd1d1c8d4e9a1849fc04db2d346e1a7eab03,-20.009036485364845
41684c354b5f50618997e7fe058cf7c386833428,-20.009036485364845
e9b380f829897202b583fedbf4853da08a0075f1,-20.009036485364845
3e1ab3aa44c58a149490de85cb92fe4a028a62f7,433.2959265339151
1429ecc8fedb6358d5588cf8bf3251d5b15e0ebf,424.47199349216163
ae1c15a4e884400857adfca92887dd0718fac486,429.6547641012339
aeb326f18b50b87f53e1130fc56f77ba85b25f50,456.9340174200589
55d1e17cb84ae35beaac93839966ccbf74535022,-52.94804154892029
9bdfa75f2864f5490090ba54b18c39d5d311871f,456.07200009807536
ec7e14bce30723139bbdc394fdd5c21eb812a01f,-20.009036485364845
c12599d0cbde52c09053a729fd00269004f422b6,439.1626958143825
42c2c4c008232f987cb51ab823360c01477ad257,467.757195998147
08340c50e2767fe1c68bbb15d774a2d0f82b2c53,-20.009036485364845
693258ba0821e9fe28ac4d268b352451661209a0,426.81326657406396
e80defe8d57298d7d9340729db406f89ef7d4668,475.19874237973715
9b08b479f2c20ba69f8fc003a76cd47b20d7669c,436.34928367659535
2080a373b494dc4c722b0f60d3b05d20db5e455c,439.512308858662
88a175bfc88f46aa9b0fe3854ea48a6c1ad5b272,454.71590888835425
086cd3891f3b463af5c1966d00790d56b8ffad3b,445.7218485298242
eb4f720ce26a2f0793e6d426156927967c9ee324,-20.009036485364845
7c8140787a2613fa23ceb9f5a6cd7c3d205bcb11,-20.009036485364845
dd8c810f6d2c443118ce7184bdc7b35d4d41d648,-20.009036485364845
15850257e658993815042c5801417daf48911692,434.09435191899615
0978dc3da76e6729381b0422c27314b1ddf47f08,424.12605312906726
e4b2bba074ac5b22a51d81b152ddfb9aafe515a3,426.5861988850192
0e73b58cec76df2157ab56c542b60059ff144699,447.24975864025953
400ec815cedf2d170884f5ea8efbf116005a8b5e,453.1292873234715
58977f7844e139bd8d4d81d6f23bb0d94c46a3a3,437.9173252006186
5378e1e29f2b0dda1ed794854359cd010e9517bd,-20.009036485364845
682ad5574baee2bb989af7434bbbb5eaa4b975ad,-20.009036485364845
33e67e0ef66564061ae8b2a0f0970251dff39512,472.4920978843251
f4412010109d2ae85b5368ad494df36e8ed259d0,436.8139131871057
a34c9d5781f4d1d93a81ab3e93d291aedc6ab900,-20.009036485364845
9669ce86236c3fc9486656a256ed8f6e1b879e16,483.5280092242505
beb996a69f00c6076f6eb44b3b9e87d1b59fe7d9,424.454220496801
71de0cdc43b211f80f863f8a89de3b2206eb6ed6,536.154677237798
70b2ac7ae59de6f956386af9c59c9a1897d5a29c,653.1733189077561
96a98ca0af13554131c646cc6960b144c56e0a17,431.2884155492848
e192c84405ffafe325465e46f95d29227aa8ad21,423.24339921342255
d3fc0a5b437f18e94209eba94814777ae5bb9050,-20.009036485364845
7641ce71fc06aa6ad52979f358594da460870fa3,444.8735759214734
133b6c998e679f92a3549547b271c70777265af2,441.26764173453887
c85e93f1120d70996652a6f6dff686f057a722a6,490.6052632343195
87a7071b0255d4ef9abc87c122cc3d9579a61e9c,-20.009036485364845
915fb7cbeff2de475c1eb5f96f52de3a3d3002c6,448.2071174903448
0c530634b071d2d64e5ab1172e147aa4f854cc06,-20.009036485364845
c1f9d90bed7f320268ffce6e6828e290db0bfe74,471.5696253121145
2693bf66285d68e41db3b23f6362da5d36824f60,440.92891774867735
b9a710b26355afdf775b97e66ec6267f83341e03,-20.009036485364845
6e7b038e1674189f078a141b93694e48a883f930,446.09443410625
160794097a3f0ba16188dc929120462ffad2fd28,480.8793919968141
daa21c00e3cf98a5a1bc08b107c5c8c2c3349fdc,482.76735275158944
6dd0ad118aa793946cbf2a59d1e71d780b22cca3,511.0535131504421
77d79a5c381957021fc681799da327c0e12bf95f,451.2747498350504
f543e99e6fcdc84f43b60ea4dbf67ec2442d3e4c,734.2102866600048
2366b34bb8de8b9c68d251a112da15e168a2a667,481.48858109426686
76c8b6bbad9d4fbb813a762a82e3fafc47adaf86,495.4638699020452
f64bc78f3e4c5d3a06658b8b021ae1dc7995b934,-20.009036485364845
c24fee75512e4663c32d2dc4446d160b0f422dd6,481.27277948047606
c89c3cb6e479f73644dd7e66a812d293aff09693,448.38872306739125
a426d0c4e385875960a4a9292f73a8d669061ba8,518.513385725773
ebbf56f9065ff71f12cae622b44fc1408a6b339a,-20.009036485364845
ea5a3a86a7b68a556345d3d631f43adea6df5cea,437.1460209553684
dc0dcdc421bb7e1c67516c9a6c1fab0980b5b511,456.74701068146743
a38355e76611d6f8013cd4a2ad7d5150d64c36a6,-20.009036485364845
c81b3c8f3a57f8e5551245139881353cbbc1ab13,-53.27335487150975
2f4d1604c1134b61094d08b58649c7bb2395139d,-20.009036485364845
e55de9899d4efc77fbfe38f30bcee170a4cdde23,441.7183764592517
45737d2537fa5071306e2c711288094d8303e96e,418.70715228917396
7e8cd66fc6d786b9aa012e83a351a791a85b67a9,423.9516930877063
abc87cab48016e432001667ebd118866826eb26f,471.3141431354236
26012fe1f16f804ba938e086b86c821ccbb9658c,448.39468106911573
4ed7ae24be2a2bef1934ba9591b8a97e3b96ec03,452.93319191364947
6042518e8b47b6d28b7f3fe657eaeef381184c7d,534.8439841772101
0ac4d742fbdff20c17b951c73bba07022b130051,445.82106293267407
b14107e152e6661c97727af435d055f9287dd74e,425.31949035664286
d734a2dcb543926c8516b76f61b40dec42062432,-53.142681006995986
356820527489c3203d60b02fff6cae72fba9a390,422.1111206446984
4fde79fc381471b4d5b961c3680845623d23d74f,-20.009036485364845
bf1d7b7e09e8e83a7ab98bfaa3bc6a80c2d8b791,481.1237692138112
940fe16387c1881315446246383741ec34addbde,445.0547672857983
6e6a45110b910585622c79a765bbe74b51961ed0,556.0345642213271
b136a5b069f00986d766efc412166c7c8cd73715,466.49509286335325
929ddfb02267fb81126cb2fad69fbccf012efee7,420.8789825176214
b20c7d2b591f74f678ddd9afcee58edf1e93c159,437.45484488147497
e07b284e165ab36e6f7ed189116df038c578cb0d,449.03525444769355
56af1fd0e484e70031e8eb615c3caa600625c632,427.2578228773091
de9c7f5daff1ccb4c1d24a44b5dfb1767b02ec58,441.61561739853033
dbc0c28d255a3128afa4af71f5b31d0eecde03dd,-20.009036485364845
fdd1b4f3fd7182b408a0adf242ec1be8cdd81c2f,467.84587004158425
c6bf7b1e1f7cb8f5981b3c235642cc63c39158f9,459.74878526921435
338fa349efe9f6048885eae4e103de5b78d38fb0,424.6420802422972
437bd626c4f6a5b3a9827482e95a9e7398a63b68,476.0991564563184
42c8ea8fe115bb97815fb85c50e0b49fb22f57af,446.4024512936493
0de6480505591485ffbab189ce0c2662b019ff11,430.1597896049376
aaf5733f6eb7292b9576a4a1bb7f129b02c91d0c,-20.009036485364845
8ad9eab157f24fbf9b2d7b7c261ef42fb629f079,-20.009036485364845
d63de32abdd73ee99e627bacf2880ab6c1108873,586.4800820828234
3d5b9fd61ce94718a295cc7508ac951ccb62e1a7,447.33936822343634
67ed24be449f80fe386b639038495f5a382b256e,490.4527930342671
7ff9463dbc7352b4a6cca6f39c555ed961a32205,-20.009036485364845
29fe9d247097c67c143cb3aacf08425450deb1ec,-53.98693351291581
07cc241368ffaa29aace14a8a4446dabd85cb25a,-20.009036485364845
a05dfd5fe347ebbd90acd3fae985bbc3f2b1c52a,572.3259759948137
5d237069cc4e3426e6967fd66cbc0b511f43847a,-20.009036485364845
0705dd799fdfb87afaabd47edea984ee0f3ce74e,556.0115677582139
2639d78d92b2f0e658b0286e459a312abd74b835,449.19674439472357
b66a8bed940db444fa84c20a97988cab24d7decf,464.3536134664173
270f72bd827057a04211b6ce956a3df1004952f4,431.39288108525875
e11710fb0597cbfc448723246d4ba1523add9c3a,-20.009036485364845
6c9fb95e80c5509ef838457737432896b6d48a9c,501.6756992829287
22af88873f5f5c4c66a59f680619c33e080438fa,436.42587572205747
52db0d4af401da9cb2f1c8fb7c0045ed0df42c45,475.77690720266185
37a8d754db015c245bcf2b6dbacf695dba887963,436.7575584550923
82ebe9dcd22506cdff1cb71b70938d48896f9e4c,445.5794412075417
3929a400e92e115e684b0474e254f71426d717f6,526.6998891617492
28717e5b83981e57fd84c980c8d5186c67246615,425.8150111140405
118acfb53e3e8a9bf7eb5d44a59ba9b29139f094,426.6303031473668
39134afdfc71ac932297dae2b833e4a8f8b3e1b2,-20.009036485364845
faa4b3e1bd53638e5a4bc9e568483e4653dc0fea,476.14996827889337
4f4fe64420aa4b473bfbb2fa5d5855b7b87b681b,529.2289278536408
e7182a408730c693af30a850f7e47303aacd5518,465.3281657796502
2ed9a467c40ffd82612d4936d1fb86abd1265b36,424.7069695738832
eceaf312d67ffa3528ee673ba58d89aba1aab92b,411.8813863176164
dce13548e1262652b7402c62298bbb251070b3ee,449.0227769777514
d6ee955c1c95bef4af772d6aa130ca2669f96f2c,524.1190137069923
725f1cb427b4af05c5fb979699112e11c69f530b,-20.009036485364845
4befbe8e004eea2082574a5d1d47f1a88cf8cd18,-20.009036485364845
b7997642b05d54f52402468553192d970f8bff23,-20.009036485364845
872b9791ddd885f1dbbdc434b7b3f6621d277edc,625.4800593731668
f7020d414c411f1e5ad99fa24b332feb34b06a6a,474.15945892984945
d8e18f6ed2bdcdeb61e39c449d67f95d246e8786,424.02725907486547
717bf498aee0e8eeda4cfa75b12859c742221379,434.5318017874313
1107455485b73bcbb91cd1813cbae9e47add8e77,438.27651557019436
aca9960d00e6409ee9e7f5fd61c422744c761f1d,430.56522344289124
0f6a88bd08c571aa6ece9dd1020b055a65bb4ebd,423.3819214884482
93a0574117346b2c1cd5fe5374efe5062b06707d,442.0687371198118
75ddea11f9fd47a2b1de1de14e3fd3cdba7c67e0,440.56672125459664
baac0480e6eb68ab56270aef3a13699a1b1b86c2,-20.009036485364845
b5284254d67bcf12aaef2f24a9906e9a7217258a,529.7034992771079
0360c6b15b517ef42ef97f5e6f11cf479f480f53,441.38137322202385
4b94927dc39cfb7ef929fa6a52138d8a568e1131,466.5889486707836
5324a00e3b0073d7c5907ba24fdabb16333aac9e,-20.009036485364845
58e60a9f8ca51c38a8dd2f6ffd70d3faa93ddda4,460.5158794201046
3b82aa7b223eb0709ce31521a160b8d012aee3f5,592.3009668347877
dba84edcb41c0e0fb8f04c31bc9c2a466a3d53cc,452.72322496074173
36842230ef9a0dcb5d659866244e1632c86bd3d3,543.6203902583123
1bcc67617b3cacea19fd5b2d93236605f332e639,-20.009036485364845
4ac36547eefd16d992cfbfceec532f85bcc68015,445.77852224673717
a90c05b7968336555d6f1c5e6a88d6d1bab51c52,-20.009036485364845
9db703639b4d512cd3d5b6e33809a5dbac4bf4ee,437.65928499260724
5cdaec97c994292696fb23cc0537b0a99943b04a,428.328677276746
0aaadc32071165f37cbb249e0254aa66ccab18d9,458.34493770641393
378eb08cab75a915988c3513175a7b111e5007b8,432.4979338528652
f81488c4d23488fa5851bf67fbf3d18838491ea6,443.0889142214759
4ddc39ddcca2c01ee310e6153658564d07d69a63,485.81165561326515
f5e591a2704106b6773a3ee08262357ec848a266,438.61207628398785
2e53f005cdd7a7be474b28ba8b4368fbb47cc267,456.774718778687
0611b0f33e4360e562f589cd5f8e5f1f0e347974,440.6740545208807
32f7ca35527730917b3889c69a1ec6ec346a597f,557.3311481992978
1876251a8137cfe73645ed17f5c23a792744bcd3,-20.009036485364845
af75a82019d78c3eb46060e7523d9e2f593777b5,-20.009036485364845
381857c3ebbcb389b94d1f17d63dca1df136869f,-20.009036485364845
7f137037213cb730c173fed0fa2ab1f22f204f22,-20.009036485364845
27a78ea8de0653b12347393e162dfdbec6c33f32,-20.009036485364845
be5bfb05c0be35b932cd01a9ab33a46c513b155e,487.59003398095757
8387fbe107fa145866839da20e42b10d3a5a7db9,434.41135669574885
6bfecd7a3250e2324bd5677dff78c4bf8dcf8268,464.53348040310385
c790d4361ed06518fe1971b632d9fe9af363851d,452.92100111860094
f4460f6957e9f8c94651809fe5ec5a01828cf318,439.58370275976944
4ebefca5e4c783ccc2ea792cbf974010ef400a15,426.53571922701434
478a9061bab1a42882f5aa2cb59d0f5c5247fb1c,487.0759265856801
9c275826fda115bdd6182d8ab16dbecaea97e780,-20.009036485364845
995227ee49cf6476b7ff6592e08a6378516e2879,442.2072723328378
b9ed340e8bd0c1e667394487238a16c56c1cdac9,-20.009036485364845
